FECHA,RUT,APORTES,RETIROS,PATRIMONIO,rent_diaria,rent_acum
2018-09-23 00:00:00,aaa,0,0,530746463.48,0,0.157079563885336
2018-09-24 00:00:00,aaa,0,0,525788151.69,-0.009342147581143,0.146269955836394
2018-09-25 00:00:00,aaa,0,0,525466890.72,-0.00061100838611,0.145569575280632
2018-09-26 00:00:00,aaa,0,0,524256069.47,-0.002304276960897,0.142929865701209
2018-09-27 00:00:00,aaa,0,0,524409283.45,0.000292250274098,0.143263887267735
2018-09-28 00:00:00,aaa,0,0,522265128.62,-0.00408870494415,0.138589418559395
2018-09-29 00:00:00,aaa,0,0,522265128.62,0,0.138589418559395
2018-09-30 00:00:00,aaa,0,0,522265128,-1.18713650021363E-09,0.138589417207734
2018-10-01 00:00:00,aaa,0,0,523029459.54,0.001463493346621,0.140255735244351
2018-10-02 00:00:00,aaa,0,0,523856304.34,0.001580876153185,0.14205833834473
2018-10-03 00:00:00,aaa,0,0,524449767.69,0.001132874311301,0.143352146898249
2018-10-04 00:00:00,aaa,0,0,523632427.58,-0.001558471678994,0.14157026495819
2018-10-05 00:00:00,aaa,0,0,521138246.86,-0.004763228151333,0.136132705335417
2018-10-06 00:00:00,aaa,0,0,521138246.86,0,0.136132705335417
2018-10-07 00:00:00,aaa,0,0,521138246.86,0,0.136132705335417
2018-10-08 00:00:00,aaa,0,0,522638670.97,0.002879128751421,0.139403777672778
2018-10-09 00:00:00,aaa,0,0,521736659.91,-0.001725878910426,0.137437304722433
2018-10-10 00:00:00,aaa,0,0,518673286.73,-0.005871493064199,0.130758849476794
2018-10-11 00:00:00,aaa,0,0,515936957.3,-0.005275632079013,0.124793381816866
2018-10-12 00:00:00,aaa,0,0,515491525.98,-0.000863344472028,0.123822297668501
2018-10-13 00:00:00,aaa,0,0,515491525.98,0,0.123822297668501
2018-10-14 00:00:00,aaa,0,0,515491525.98,0,0.123822297668501
2018-10-15 00:00:00,aaa,0,0,515491525.98,0,0.123822297668501
2018-10-16 00:00:00,aaa,0,0,514622461.11,-0.001685895550558,0.121927650657244
2018-10-17 00:00:00,aaa,0,0,514101322.71,-0.001012661590549,0.120791517618048
2018-10-18 00:00:00,aaa,0,0,513455263.89,-0.001256676050928,0.119383045759774
2018-10-19 00:00:00,aaa,0,0,512822365.75,-0.001232625672595,0.118003265480103
2018-10-20 00:00:00,aaa,0,0,512822365.75,0,0.118003265480103
2018-10-21 00:00:00,aaa,0,0,512822365.75,0,0.118003265480103
2018-10-22 00:00:00,aaa,0,0,512957804.18,0.000264103984236,0.118298534596905
2018-10-23 00:00:00,aaa,0,0,514264945.1,0.002548242583207,0.121148230543504
2018-10-24 00:00:00,aaa,0,0,515222020.14,0.001861054402247,0.123234748393529
2018-10-25 00:00:00,aaa,0,0,515973121.02,0.001457819834245,0.12487222228825
2018-10-26 00:00:00,aaa,0,0,514104048.17,-0.003622422901226,0.12079745938928
2018-10-27 00:00:00,aaa,0,0,514104048.17,0,0.12079745938928
2018-10-28 00:00:00,aaa,0,0,514104048.17,0,0.12079745938928
2018-10-29 00:00:00,aaa,0,0,510457314.46,-0.007093376764842,0.112847220732755
2018-10-30 00:00:00,aaa,0,0,507875225.5,-0.005058383701939,0.107218012488652
2018-10-31 00:00:00,aaa,0,0,510156941.3106,0.004492670041847,0.112192377683153
2018-11-01 00:00:00,aaa,0,0,510156941.62,6.0647997734975E-10,0.112192378357675
2018-11-02 00:00:00,aaa,0,0,510156941.62,0,0.112192378357675
2018-11-03 00:00:00,aaa,0,0,510156941.62,0,0.112192378357675
2018-11-04 00:00:00,aaa,0,0,510156941.62,0,0.112192378357675
2018-11-05 00:00:00,aaa,0,0,516985799.79,0.01338579878638,0.127079961746116
2018-11-06 00:00:00,aaa,0,0,516112989.16,-0.001688268092382,0.125177148609137
2018-11-07 00:00:00,aaa,0,0,516285409.43,0.000334074657335,0.1255530417795
2018-11-08 00:00:00,aaa,0,0,517315123.34,0.001994466415653,0.127797919520366
2018-11-09 00:00:00,aaa,0,0,514508551.04,-0.00542526629007,0.121679315485581
2018-11-10 00:00:00,aaa,0,0,514508551.04,0,0.121679315485581
2018-11-11 00:00:00,aaa,0,0,514508551.04,0,0.121679315485581
2018-11-12 00:00:00,aaa,0,0,513660157.19,-0.001648940232937,0.119829733333823
2018-11-13 00:00:00,aaa,0,0,511370336.37,-0.004457851729296,0.114837698420564
2018-11-14 00:00:00,aaa,0,0,511582996.43,0.000415863113042,0.115301318296365
2018-11-15 00:00:00,aaa,0,0,514391345.54,0.005489527856863,0.12142379595195
2018-11-16 00:00:00,aaa,0,0,515118326.03,0.001413282895024,0.123008685020841
2018-11-17 00:00:00,aaa,0,0,515118326.03,0,0.123008685020841
2018-11-18 00:00:00,aaa,0,0,515118326.03,0,0.123008685020841
2018-11-19 00:00:00,aaa,0,0,513438113.17,-0.003261799813936,0.119345655500991
2018-11-20 00:00:00,aaa,0,0,511613613.4,-0.003553495003975,0.115368066306447
2018-11-21 00:00:00,aaa,0,0,512127619.958,0.001004677249661,0.116488651227664
2018-11-22 00:00:00,aaa,0,0,511879469.208,-0.000484548656095,0.115947658152165
2018-11-23 00:00:00,aaa,0,0,514317295.53,0.004762500683553,0.121262359636925
2018-11-24 00:00:00,aaa,0,0,514317295.53,0,0.121262359636925
2018-11-25 00:00:00,aaa,0,0,514317295.53,0,0.121262359636925
2018-11-26 00:00:00,aaa,0,0,513808066.518,-0.000990106722884,0.120152190236531
2018-11-27 00:00:00,aaa,0,0,513317760.594,-0.000954258907072,0.119083275031722
2018-11-28 00:00:00,aaa,0,0,510257006.582,-0.005962688702721,0.112410529830286
2018-11-29 00:00:00,aaa,0,0,511125795.828,0.001702650301305,0.114304575954077
2018-11-30 00:00:00,aaa,0,0,508665087.297,-0.004814291415314,0.108939989000017
2018-12-01 00:00:00,aaa,0,0,507738345.472,-0.001821909637881,0.106919600546226
2018-12-02 00:00:00,aaa,0,0,507738345.472,0,0.106919600546226
2018-12-03 00:00:00,aaa,0,0,510725769.704,0.005883786912377,0.113432479604973
2018-12-04 00:00:00,aaa,0,0,509047501.728,-0.003286045223394,0.109773690123796
2018-12-05 00:00:00,aaa,0,0,508694388.004,-0.000693675389431,0.109003867427119
2018-12-06 00:00:00,aaa,0,0,507025283.146,-0.003281154456115,0.105365054445662
2018-12-07 00:00:00,aaa,0,0,505279466.116,-0.003443254385989,0.101559001373822
2018-12-08 00:00:00,aaa,0,0,505279466.116,0,0.101559001373822
2018-12-09 00:00:00,aaa,0,0,505279466.116,0,0.101559001373822
2018-12-10 00:00:00,aaa,0,0,502113767.126,-0.006265243696393,0.09465746578426
2018-12-11 00:00:00,aaa,0,0,503068275.224,0.001900979739041,0.096738387447906
2018-12-12 00:00:00,aaa,0,0,505200989.066,0.00423941231645,0.101387913675576
2018-12-13 00:00:00,aaa,0,0,507612384.884,0.004773141522264,0.106644994058462
2018-12-14 00:00:00,aaa,0,0,507865363.55,0.000498369767038,0.107196512466344
2018-12-15 00:00:00,aaa,0,0,507865363.55,0,0.107196512466344
2018-12-16 00:00:00,aaa,0,0,507865363.55,0,0.107196512466344
2018-12-17 00:00:00,aaa,0,0,505053842.744,-0.005535956983456,0.101067120201098
2018-12-18 00:00:00,aaa,0,0,505769306.296,0.001416608471114,0.10262690121084
2018-12-19 00:00:00,aaa,0,0,505289675.762,-0.000948318784927,0.101581259407656
2018-12-20 00:00:00,aaa,0,0,502846141.816,-0.004835907130529,0.096254114740429
2018-12-21 00:00:00,aaa,0,0,503800383.736,0.001897681697534,0.098334456109819
2018-12-22 00:00:00,aaa,0,0,503800383.736,0,0.098334456109819
2018-12-23 00:00:00,aaa,0,0,503800383.736,0,0.098334456109819
2018-12-24 00:00:00,aaa,0,0,502534699.812,-0.002512272647778,0.095575140497622
2018-12-25 00:00:00,aaa,0,0,502534699.812,0,0.095575140497622
2018-12-26 00:00:00,aaa,0,0,504777811.508,0.004463595641931,0.100465344920156
2018-12-27 00:00:00,aaa,0,0,504369610.396,-0.000808674832161,0.099575426292053
2018-12-28 00:00:00,aaa,0,0,505735337.622,0.002707790473196,0.102552846155927
2018-12-29 00:00:00,aaa,0,0,505735337.622,0,0.102552846155927
2018-12-30 00:00:00,aaa,0,0,505735337.622,0,0.102552846155927
2018-12-31 00:00:00,aaa,0,0,505735337.6223,5.93303184359684E-13,0.102552846156581
2019-01-01 00:00:00,aaa,0,0,505735337.6223,0,0.102552846156581
2019-01-02 00:00:00,aaa,0,0,506005703.306,0.000534599154117,0.103142269975506
2019-01-03 00:00:00,aaa,0,0,505745561.474,-0.00051410849779,0.10257513516024
2019-01-04 00:00:00,aaa,0,0,508732714.212,0.005906433917668,0.109087422335328
2019-01-05 00:00:00,aaa,0,0,508732714.212,0,0.109087422335328
2019-01-06 00:00:00,aaa,0,0,508732714.212,0,0.109087422335328
2019-01-07 00:00:00,aaa,0,0,507423979.712,-0.002572538512738,0.106234252227377
2019-01-08 00:00:00,aaa,0,0,508134253.966,0.001399764856212,0.107782720056383
2019-01-09 00:00:00,aaa,0,0,510496586.706,0.00464903265537,0.112932838096979
2019-01-10 00:00:00,aaa,0,0,513179764.226,0.005256014613757,0.118782429358147
2019-01-11 00:00:00,aaa,0,0,516795892.262,0.007046513304074,0.126665944630984
2019-01-12 00:00:00,aaa,0,0,516795892.262,0,0.126665944630984
2019-01-13 00:00:00,aaa,0,0,516795892.262,0,0.126665944630984
2019-01-14 00:00:00,aaa,0,0,516492845.78,-0.000586394912455,0.126005273453016
2019-01-15 00:00:00,aaa,0,0,517784768.76,0.002501337609138,0.128821792791591
2019-01-16 00:00:00,aaa,0,0,519992966.53,0.004264702060063,0.133635881416754
2019-01-17 00:00:00,aaa,0,0,521071146.55,0.002073451160686,0.135986420050872
2019-01-18 00:00:00,aaa,0,0,523179976.12,0.004047104860752,0.140583876213208
2019-01-19 00:00:00,aaa,0,0,523179976.12,0,0.140583876213208
2019-01-20 00:00:00,aaa,0,0,523179976.12,0,0.140583876213208
2019-01-21 00:00:00,aaa,0,0,522061467.41,-0.002137904279699,0.138145417062896
2019-01-22 00:00:00,aaa,0,0,519851805.692,-0.00423257002468,0.133328136886908
2019-01-23 00:00:00,aaa,0,0,520124100.522,0.000523793179169,0.13392176643477
2019-01-24 00:00:00,aaa,0,0,520888104,0.001468886900709,0.135587369263915
2019-01-25 00:00:00,aaa,0,0,523238423.45,0.004512138848922,0.140711297149116
2019-01-26 00:00:00,aaa,0,0,523238423.45,0,0.140711297149116
2019-01-27 00:00:00,aaa,0,0,523238423.45,0,0.140711297149116
2019-01-28 00:00:00,aaa,0,0,523158546.66,-0.000152658494522,0.140537157879809
2019-01-29 00:00:00,aaa,0,0,521607702.95,-0.0029643856913,0.137156165848595
2019-01-30 00:00:00,aaa,0,0,519820823.9,-0.00342571445915,0.133260593528935
2019-01-31 00:00:00,aaa,0,0,520922214.7247,0.002118789348293,0.135661734003344
2019-02-01 00:00:00,aaa,0,0,524402296.42,0.006680616792546,0.143248654854179
2019-02-02 00:00:00,aaa,0,0,524402296.42,0,0.143248654854179
2019-02-03 00:00:00,aaa,0,0,524402296.42,0,0.143248654854179
2019-02-04 00:00:00,aaa,0,0,526229995.966,0.003485300423887,0.147233219875551
2019-02-05 00:00:00,aaa,0,0,525857037.92,-0.00070873581677,0.146420134602436
2019-02-06 00:00:00,aaa,0,0,523246463.74,-0.004964418067553,0.140728825773209
2019-02-07 00:00:00,aaa,0,0,524139819.39,0.001707332417719,0.142676429077278
2019-02-08 00:00:00,aaa,0,0,520301851.006,-0.00732241329893,0.134309279996629
2019-02-09 00:00:00,aaa,0,0,520301851.006,0,0.134309279996629
2019-02-10 00:00:00,aaa,0,0,520301851.006,0,0.134309279996629
2019-02-11 00:00:00,aaa,0,0,520171599.568,-0.00025033821761,0.134025319033256
2019-02-12 00:00:00,aaa,0,0,520623190,0.000868156647489,0.135009830652396
2019-02-13 00:00:00,aaa,0,0,520065327.25,-0.001071528815303,0.133793634913199
2019-02-14 00:00:00,aaa,0,0,519709892.62,-0.000683442274222,0.133018752412855
2019-02-15 00:00:00,aaa,0,0,520530831.02,0.00157960895426,0.134808478979511
2019-02-16 00:00:00,aaa,0,0,520530831.02,0,0.134808478979511
2019-02-17 00:00:00,aaa,0,0,520530831.02,0,0.134808478979511
2019-02-18 00:00:00,aaa,0,0,518962423.734,-0.00301309200634,0.131389196622771
2019-02-19 00:00:00,aaa,0,0,520615433.936,0.003185221369413,0.134992921668977
2019-02-20 00:00:00,aaa,0,0,522347511.582,0.003326980978849,0.138769021530497
2019-02-21 00:00:00,aaa,0,0,523158605.372,0.00155278578344,0.140537285877752
2019-02-22 00:00:00,aaa,0,0,525622776.566,0.004710179988816,0.145909421778192
2019-02-23 00:00:00,aaa,0,0,525622776.566,0,0.145909421778192
2019-02-24 00:00:00,aaa,0,0,525622776.566,0,0.145909421778192
2019-02-25 00:00:00,aaa,0,0,525425733.69,-0.0003748750716,0.145479848901655
2019-02-26 00:00:00,aaa,0,0,526037432.49,0.001164196499673,0.146813412532192
2019-02-27 00:00:00,aaa,0,0,521192336.02,-0.00921055455515,0.136250625031487
2019-02-28 00:00:00,aaa,0,0,519140645.0849,-0.003936533201481,0.131777736720847
2019-03-01 00:00:00,aaa,0,0,517856642.35,-0.002473323456864,0.128978484296659
2019-03-02 00:00:00,aaa,0,0,517856642.35,0,0.128978484296659
2019-03-03 00:00:00,aaa,0,0,517856642.35,0,0.128978484296659
2019-03-04 00:00:00,aaa,0,0,515875591.74,-0.003825480737314,0.12465959885214
2019-03-05 00:00:00,aaa,0,0,515923161.688,9.22120541495541E-05,0.124763306023969
2019-03-06 00:00:00,aaa,0,0,516784332.98,0.0016691851732,0.126640744257744
2019-03-07 00:00:00,aaa,0,0,516078007.81,-0.00136676970435,0.125100885820806
2019-03-08 00:00:00,aaa,0,0,517590035.57,0.002929843428935,0.128397255258017
2019-03-09 00:00:00,aaa,0,0,517590035.57,0,0.128397255258017
2019-03-10 00:00:00,aaa,0,0,517590035.57,0,0.128397255258017
2019-03-11 00:00:00,aaa,0,0,518521339.772,0.001799308599468,0.130427590143019
2019-03-12 00:00:00,aaa,0,0,517070968.69,-0.002797129010424,0.127265638336446
2019-03-13 00:00:00,aaa,0,0,517477137.68,0.00078551884479,0.128151126738444
2019-03-14 00:00:00,aaa,0,0,516308356.69,-0.002258613772272,0.125603069066388
2019-03-15 00:00:00,aaa,0,0,517154998.856,0.001639799462917,0.127448832374501
2019-03-16 00:00:00,aaa,0,0,517154998.856,0,0.127448832374501
2019-03-17 00:00:00,aaa,0,0,517154998.856,0,0.127448832374501
2019-03-18 00:00:00,aaa,0,0,517701593.67,0.001056926482794,0.128640462903433
2019-03-19 00:00:00,aaa,0,0,514519745.492,-0.006146104661266,0.121703720493488
2019-03-20 00:00:00,aaa,0,0,513569735.36,-0.001846401698523,0.11963260483873
2019-03-21 00:00:00,aaa,0,0,515032652.14,0.002848526070125,0.122821907502574
2019-03-22 00:00:00,aaa,0,0,513167315.87,-0.003621782545727,0.118755290716022
2019-03-23 00:00:00,aaa,0,0,513167315.87,0,0.118755290716022
2019-03-24 00:00:00,aaa,0,0,513167315.87,0,0.118755290716022
2019-03-25 00:00:00,aaa,0,0,512272294.34,-0.00174411249961,0.11680405562948
2019-03-26 00:00:00,aaa,0,0,512442475.324,0.000332208057864,0.117175066935814
2019-03-27 00:00:00,aaa,0,0,512323101.132,-0.00023295139991,0.116914819440028
2019-03-28 00:00:00,aaa,0,0,514913408.168,0.005056002804239,0.122561943899213
2019-03-29 00:00:00,aaa,0,0,517314537.54,0.004663171193275,0.12779664241867
2019-03-30 00:00:00,aaa,0,0,517314537.54,0,0.12779664241867
2019-03-31 00:00:00,aaa,0,0,517314537.095,-8.60211679665213E-10,0.127796641448527
2019-04-01 00:00:00,aaa,0,0,516882204.08,-0.000835725625318,0.12685411289512
2019-04-02 00:00:00,aaa,0,0,514263175.6,-0.005066973595389,0.121144372859225
2019-04-03 00:00:00,aaa,0,0,515277531.01,0.001972444184471,0.123355767557424
2019-04-04 00:00:00,aaa,0,0,517996513.1,0.005276733267741,0.129283416307603
2019-04-05 00:00:00,aaa,0,0,516175928.618,-0.003514665515999,0.125314362826517
2019-04-06 00:00:00,aaa,0,0,516175928.618,0,0.125314362826517
2019-04-07 00:00:00,aaa,0,0,516175928.618,0,0.125314362826517
2019-04-08 00:00:00,aaa,0,0,517060241.87,0.001713201261375,0.127242252812356
2019-04-09 00:00:00,aaa,0,0,517593909.45,0.001032118768347,0.128405700697957
2019-04-10 00:00:00,aaa,0,0,516784584.708,-0.001563628797062,0.126641293049577
2019-04-11 00:00:00,aaa,0,0,516606635.27,-0.00034433967898,0.126253345748403
2019-04-12 00:00:00,aaa,0,0,516090822.58,-0.00099846315317,0.125128823281539
2019-04-13 00:00:00,aaa,0,0,516090822.58,0,0.125128823281539
2019-04-14 00:00:00,aaa,0,0,516090822.58,0,0.125128823281539
2019-04-15 00:00:00,aaa,0,0,515917051.346,-0.000336706692693,0.124749984876599
2019-04-16 00:00:00,aaa,0,0,516450194.516,0.00103338931832,0.12591228949675
2019-04-17 00:00:00,aaa,0,0,517513848.042,0.00205954714955,0.128231158943227
2019-04-18 00:00:00,aaa,0,0,516620524.744,-0.001726182403389,0.126283626169704
2019-04-19 00:00:00,aaa,0,0,516620524.744,0,0.126283626169704
2019-04-20 00:00:00,aaa,0,0,516620524.744,0,0.126283626169704
2019-04-21 00:00:00,aaa,0,0,516620524.744,0,0.126283626169704
2019-04-22 00:00:00,aaa,0,0,515328889.862,-0.002500161763105,0.123467734913144
2019-04-23 00:00:00,aaa,0,0,513934927.94,-0.002704994711966,0.12042876063114
2019-04-24 00:00:00,aaa,0,0,512974706.494,-0.001868371643564,0.118335383306143
2019-04-25 00:00:00,aaa,0,0,511909653.134,-0.002076229776082,0.116013462083677
2019-04-26 00:00:00,aaa,0,0,512719014.182,0.001581062289107,0.117777948882713
2019-04-27 00:00:00,aaa,0,0,512719014.182,0,0.117777948882713
2019-04-28 00:00:00,aaa,0,0,512719014.182,0,0.117777948882713
2019-04-29 00:00:00,aaa,0,0,513167746.26,0.00087520077389,0.118756229008612
2019-04-30 00:00:00,aaa,0,0,514298893.02,0.002204243677129,0.121222240352653
2019-05-01 00:00:00,aaa,0,0,248185504.02,-0.517429441540041,-0.458931157315294
2019-05-02 00:00:00,aaa,0,0,510966625.526,1.05880930694818,0.113957569018951
2019-05-03 00:00:00,aaa,0,0,509630065.1,-0.002615748973084,0.11104373565173
2019-05-04 00:00:00,aaa,0,0,509630065.1,0,0.11104373565173
2019-05-05 00:00:00,aaa,0,0,509630065.1,0,0.11104373565173
2019-05-06 00:00:00,aaa,0,0,508808158.664,-0.001612751076291,0.109251898671252
2019-05-07 00:00:00,aaa,0,0,507471312.506,-0.002627407079144,0.106337442380129
2019-05-08 00:00:00,aaa,0,0,505833543.036,-0.003227314391256,0.102766943630751
2019-05-09 00:00:00,aaa,0,0,507709846.378,0.003709329616099,0.106857469714416
2019-05-10 00:00:00,aaa,0,0,508384247.18,0.001328319328079,0.108327729884866
2019-05-11 00:00:00,aaa,0,0,508384247.18,0,0.108327729884866
2019-05-12 00:00:00,aaa,0,0,508384247.18,0,0.108327729884866
2019-05-13 00:00:00,aaa,0,0,503450346.51,-0.009705062061557,0.097571340481788
2019-05-14 00:00:00,aaa,0,0,503572055.218,0.000241749179127,0.097836677452383
2019-05-15 00:00:00,aaa,0,0,503752040.734,0.000357417601185,0.098229063604132
2019-05-16 00:00:00,aaa,0,0,502281747.762,-0.002918683902218,0.095023680115242
2019-05-17 00:00:00,aaa,0,0,499968069.09,-0.004606336348691,0.08997963273485
2019-05-18 00:00:00,aaa,0,0,499968069.09,0,0.08997963273485
2019-05-19 00:00:00,aaa,0,0,499968069.09,0,0.08997963273485
2019-05-20 00:00:00,aaa,0,0,499045578.108,-0.001845099795431,0.087968511537467
2019-05-21 00:00:00,aaa,0,0,499045578.108,0,0.087968511537467
2019-05-22 00:00:00,aaa,0,0,498349633.66,-0.001394550875771,0.086451284096891
2019-05-23 00:00:00,aaa,0,0,495171864.37,-0.00637658598575,0.079523434064519
2019-05-24 00:00:00,aaa,0,0,493627949.62,-0.003117937146862,0.076157547848542
2019-05-25 00:00:00,aaa,0,0,493627949.62,0,0.076157547848542
2019-05-26 00:00:00,aaa,0,0,493627949.62,0,0.076157547848542
2019-05-27 00:00:00,aaa,0,0,492027895.956,-0.003241416263467,0.072669273270893
2019-05-28 00:00:00,aaa,0,0,490218901.19,-0.003676610169603,0.068725486512165
2019-05-29 00:00:00,aaa,0,0,494306665.262,0.008338650472426,0.077637214795163
2019-05-30 00:00:00,aaa,0,0,497947995.13,0.007366540093223,0.085575672543901
2019-05-31 00:00:00,aaa,0,0,499493509.1397,0.003103765904904,0.088945045303536
2019-06-01 00:00:00,aaa,0,0,234021634.254,-0.53148213145539,-0.489809788412173
2019-06-02 00:00:00,aaa,0,0,234021634.254,0,-0.489809788412173
2019-06-03 00:00:00,aaa,0,0,501751809.16,1.14404027541921,0.09386836176895
2019-06-04 00:00:00,aaa,0,0,502115458.72,0.000724759838153,0.094661153625787
2019-06-05 00:00:00,aaa,0,0,499437813.428,-0.00533272825104,0.08882362316653
2019-06-06 00:00:00,aaa,0,0,497190766.262,-0.00449915305887,0.083924839031791
2019-06-07 00:00:00,aaa,0,0,497796456.262,0.001218224555041,0.085245302886518
2019-06-08 00:00:00,aaa,0,0,497796456.262,0,0.085245302886518
2019-06-09 00:00:00,aaa,0,0,497796456.262,0,0.085245302886518
2019-06-10 00:00:00,aaa,0,0,501354313.82,0.007147213511153,0.093001782778224
2019-06-11 00:00:00,aaa,0,0,503337772.314,0.003956201112318,0.097325917647017
2019-06-12 00:00:00,aaa,0,0,503580216.42,0.000481672783835,0.097854469676544
2019-06-13 00:00:00,aaa,0,0,503857633.95,0.000550890445959,0.098459267214943
2019-06-14 00:00:00,aaa,0,0,488527784.95,-0.030424961272932,0.065038686550035
2019-06-15 00:00:00,aaa,0,0,488527784.95,0,0.065038686550035
2019-06-16 00:00:00,aaa,0,0,488527784.95,0,0.065038686550035
2019-06-17 00:00:00,aaa,0,0,501878532.54,0.027328532790344,0.094144631218402
2019-06-18 00:00:00,aaa,0,0,502005960.78,0.00025390255159,0.094422437332077
2019-06-19 00:00:00,aaa,0,0,501767007.752,-0.000475996395797,0.093901496196427
2019-06-20 00:00:00,aaa,0,0,503312933.232,0.003080962789734,0.097271766001842
2019-06-21 00:00:00,aaa,0,0,504312740.62,0.001986452804977,0.099451444579239
2019-06-22 00:00:00,aaa,0,0,504312740.62,0,0.099451444579239
2019-06-23 00:00:00,aaa,0,0,504312740.62,0,0.099451444579239
2019-06-24 00:00:00,aaa,0,0,504752194.23,0.000871391052821,0.100409496731057
2019-06-25 00:00:00,aaa,0,0,504543919.69,-0.000412627309759,0.099955437720787
2019-06-26 00:00:00,aaa,0,0,503677641.128,-0.00171695372433,0.098066865135395
2019-06-27 00:00:00,aaa,0,0,503544303.841,-0.000264727429038,0.097776176717276
2019-06-28 00:00:00,aaa,0,0,503593670.689,9.80387378497483E-05,0.097883801308083
2019-06-29 00:00:00,aaa,0,0,503593670.689,0,0.097883801308083
2019-06-30 00:00:00,aaa,0,0,503593670.5259,-3.23872262342206E-10,0.097883800952509
2019-07-01 00:00:00,aaa,0,0,502631183.049,-0.00191123823279,0.095785483456968
2019-07-02 00:00:00,aaa,0,0,500196609.675,-0.004843657648202,0.090477873719233
2019-07-03 00:00:00,aaa,0,0,502005766.673,0.003616891764171,0.094422014159699
2019-07-04 00:00:00,aaa,0,0,502119868.157,0.000227291181845,0.094670766632734
2019-07-05 00:00:00,aaa,0,0,503035129.608,0.001822794732978,0.096666126740497
2019-07-06 00:00:00,aaa,0,0,503035129.608,0,0.096666126740497
2019-07-07 00:00:00,aaa,0,0,503035129.608,0,0.096666126740497
2019-07-08 00:00:00,aaa,0,0,502299943.321,-0.001461500884785,0.095063348225952
2019-07-09 00:00:00,aaa,0,0,501905751.902,-0.000784772971292,0.094203972108412
2019-07-10 00:00:00,aaa,0,0,502458135.734,0.001100572826485,0.095408223266746
2019-07-11 00:00:00,aaa,0,0,502700684.41,0.000482724149039,0.095937003269173
2019-07-12 00:00:00,aaa,0,0,501930850.01,-0.001531397159134,0.094258688455777
2019-07-13 00:00:00,aaa,0,0,501930850.01,0,0.094258688455777
2019-07-14 00:00:00,aaa,0,0,501930850.01,0,0.094258688455777
2019-07-15 00:00:00,aaa,0,0,502884887.271,0.001900734455714,0.09633858364839
2019-07-16 00:00:00,aaa,0,0,502884887.271,0,0.09633858364839
2019-07-17 00:00:00,aaa,0,0,501828014.172,-0.002101620322566,0.094034496200582
2019-07-18 00:00:00,aaa,0,0,501706874.77,-0.000241396252459,0.093770400373138
2019-07-19 00:00:00,aaa,0,0,502096783.784,0.000777164981402,0.094620440426002
2019-07-20 00:00:00,aaa,0,0,502096783.784,0,0.094620440426002
2019-07-21 00:00:00,aaa,0,0,502096783.784,0,0.094620440426002
2019-07-22 00:00:00,aaa,0,0,501522975.09,-0.00114282487467,0.093369480958362
2019-07-23 00:00:00,aaa,0,0,498795694.542,-0.005437997227366,0.087423740752423
2019-07-24 00:00:00,aaa,0,0,495726752.35,-0.006152703853665,0.080733144512129
2019-07-25 00:00:00,aaa,0,0,494747232.2,-0.001975927555567,0.078597694111673
2019-07-26 00:00:00,aaa,0,0,495380013.878,0.001278999935353,0.079977220492714
2019-07-27 00:00:00,aaa,0,0,495380013.878,0,0.079977220492714
2019-07-28 00:00:00,aaa,0,0,495380013.878,0,0.079977220492714
2019-07-29 00:00:00,aaa,0,0,496382325.998,0.002023319657476,0.082162359632563
2019-07-30 00:00:00,aaa,0,0,497375589.49,0.002001004951179,0.084327771872168
2019-07-31 00:00:00,aaa,0,0,496522343.8892,-0.001715495530601,0.082467612425815
2019-08-01 00:00:00,aaa,0,0,493950494.842,-0.005179724696889,0.07686072820015
2019-08-02 00:00:00,aaa,0,0,490901373.648,-0.006172928716217,0.070213343687677
2019-08-03 00:00:00,aaa,0,0,490901373.648,0,0.070213343687677
2019-08-04 00:00:00,aaa,0,0,490901373.648,0,0.070213343687677
2019-08-05 00:00:00,aaa,0,0,486724106.63,-0.008509381399685,0.061106490167207
2019-08-06 00:00:00,aaa,0,0,486634445.748,-0.00018421294688,0.060911020613699
2019-08-07 00:00:00,aaa,0,0,488821141.15,0.00449350723342,0.065678231958842
2019-08-08 00:00:00,aaa,0,0,494534727.01,0.011688499901126,0.078134411867725
2019-08-09 00:00:00,aaa,0,0,494587032.01,0.000105766081012,0.078248441919272
2019-08-10 00:00:00,aaa,0,0,494587032.01,0,0.078248441919272
2019-08-11 00:00:00,aaa,0,0,494587032.01,0,0.078248441919272
2019-08-12 00:00:00,aaa,0,0,494692660.01,0.0002135680743,0.078478721362629
2019-08-13 00:00:00,aaa,0,0,492663183.905,-0.004102498923188,0.074054263569558
2019-08-14 00:00:00,aaa,0,0,488415932.383,-0.008621004493039,0.064794836937557
2019-08-15 00:00:00,aaa,0,0,488415932.383,0,0.064794836937557
2019-08-16 00:00:00,aaa,0,0,488636609.365,0.000451821833336,0.06527593449291
2019-08-17 00:00:00,aaa,0,0,488636609.365,0,0.06527593449291
2019-08-18 00:00:00,aaa,0,0,488636609.365,0,0.06527593449291
2019-08-19 00:00:00,aaa,0,0,487410814.285,-0.002508602623109,0.062603580489306
2019-08-20 00:00:00,aaa,0,0,486809450.291,-0.001233792883488,0.061292547753729
2019-08-21 00:00:00,aaa,0,0,487303278.222,0.001014417305796,0.062369141280682
2019-08-22 00:00:00,aaa,0,0,484408447.678,-0.005940511121867,0.056058125581376
